signature	seed	sklearn_dt_rmse	sklearn_dt_time	sklearn_rf_rmse	sklearn_rf_time	product_dt_rmse	product_dt_time	product_rf_rmse	product_rf_time	tangent_dt_rmse	tangent_dt_time	tangent_rf_rmse	tangent_rf_time	knn_rmse	knn_time	tangent_mlp_rmse	tangent_mlp_time	ambient_mlp_rmse	ambient_mlp_time	tangent_gnn_rmse	tangent_gnn_time	ambient_gnn_rmse	ambient_gnn_time
SE	457	0.24751827203291815	0.0033473968505859375	0.18605361585535685	0.026599645614624023	0.24364375	0.9605305194854736	0.18604298	8.622202396392822	0.2549061275078614	0.002847909927368164	0.17790670127903407	0.02661418914794922	0.17396232	0.0028696060180664062	0.5212614257594601	0.6542675495147705	0.5212614257594601	0.691462516784668	0.5212614257594601	2.1202516555786133	0.5212614257594601	2.1226437091827393
SE	458	0.27645086151848447	0.0038423538208007812	0.2130045876117766	0.02599358558654785	0.30668324	0.9548361301422119	0.21385455	8.727474451065063	0.29730898554886614	0.0034873485565185547	0.22218202482048796	0.026129961013793945	0.22684093	0.0029761791229248047	0.564980119334363	0.6875715255737305	0.564980119334363	0.7261371612548828	0.564980119334363	2.089613676071167	0.564980119334363	2.1314096450805664
SE	459	0.29222083633099255	0.003346681594848633	0.21334815228975254	0.02644968032836914	0.2884028	1.0098850727081299	0.21788378	8.645160436630249	0.2772732913363706	0.003000020980834961	0.21039039732355305	0.02657914161682129	0.21536942	0.002882242202758789	0.563623554654409	0.6666123867034912	0.563623554654409	0.7219834327697754	0.563623554654409	2.090644598007202	0.563623554654409	2.161630630493164
SE	460	0.2880298722120825	0.004058122634887695	0.21029709071627953	0.026050329208374023	0.29348668	0.9648623466491699	0.21925491	8.399283409118652	0.2826276232921598	0.003335714340209961	0.21159138622971013	0.026356935501098633	0.22216427	0.002985239028930664	0.6523773274447346	0.655057430267334	0.6523773274447346	0.6795051097869873	0.6523773274447346	2.1445233821868896	0.6523773274447346	2.1724953651428223
SE	461	0.2821101199431206	0.003674745559692383	0.2030692987805208	0.026602745056152344	0.29415774	1.0057225227355957	0.20578517	8.643198013305664	0.2742331384991139	0.003090381622314453	0.20366455743852258	0.02664947509765625	0.19542678	0.002996206283569336	0.5772806925191617	0.6492271423339844	0.5772806925191617	0.6816937923431396	0.5772806925191617	2.1000373363494873	0.5772806925191617	2.1306040287017822
SE	462	0.3078691894794047	0.0037064552307128906	0.2388182555860602	0.02640056610107422	0.28101835	0.9782721996307373	0.23542945	8.638893127441406	0.3083918919836132	0.0032334327697753906	0.23893904319257098	0.02641153335571289	0.23432358	0.0028753280639648438	0.6309526550804118	0.6727116107940674	0.6309526550804118	0.6854350566864014	0.6309526550804118	2.0656802654266357	0.6309526550804118	2.1433427333831787
SE	463	0.3089805242773377	0.0036458969116210938	0.21649111222966758	0.025916576385498047	0.30785394	0.9778110980987549	0.22097456	8.428062438964844	0.2967101105901153	0.0032074451446533203	0.2185061720430378	0.026572465896606445	0.21388325	0.002727031707763672	0.5294906235227708	0.6596131324768066	0.5294906235227708	0.6868934631347656	0.5294906235227708	2.067831039428711	0.5294906235227708	2.128342390060425
SE	464	0.3072768942589119	0.003648519515991211	0.23184448005462613	0.02630758285522461	0.30448472	0.9933662414550781	0.23508978	8.72061014175415	0.32192083367630187	0.003349781036376953	0.23432942239136406	0.026268720626831055	0.23781684	0.002767801284790039	0.6071349379346584	0.6586399078369141	0.6071349379346584	0.6801214218139648	0.6071349379346584	2.096585512161255	0.6071349379346584	2.130559206008911
SE	465	0.2148461132265623	0.004043102264404297	0.18410122237416202	0.026011228561401367	0.24488649	0.9766857624053955	0.18237607	8.800050973892212	0.22295904891244356	0.0034093856811523438	0.19051113751657273	0.026604413986206055	0.18883555	0.0029718875885009766	0.3791698132339446	0.6571207046508789	0.3791698132339446	0.6969411373138428	0.3791698132339446	2.0978806018829346	0.3791698132339446	2.137991189956665
SE	466	0.23108054625483637	0.0043659210205078125	0.15127382799033254	0.02657485008239746	0.23028934	0.9851152896881104	0.16437934	8.681148290634155	0.22521302108619093	0.00423884391784668	0.16140178114874026	0.027340173721313477	0.16743912	0.0031387805938720703	0.4716449079721524	0.7139320373535156	0.4716449079721524	0.7088592052459717	0.4716449079721524	2.1153335571289062	0.4716449079721524	2.2855114936828613
SE	467	0.3104052596097387	0.003406524658203125	0.23326971074941255	0.026451587677001953	0.30666178	1.0125713348388672	0.23242429	8.867600917816162	0.2893415739689637	0.003023386001586914	0.23220606818033948	0.02640533447265625	0.23870368	0.003082275390625	0.5007394520807996	0.6745612621307373	0.5007394520807996	0.6860339641571045	0.5007394520807996	2.128779172897339	0.5007394520807996	2.152284860610962
SE	468	0.32745672824981326	0.003767728805541992	0.2532028816077321	0.02655339241027832	0.33855817	1.0139412879943848	0.2454363	8.888065338134766	0.33396089588015143	0.002937793731689453	0.25542855941791304	0.016012191772460938	0.25204918	0.0029785633087158203	0.5789374146091111	0.6651716232299805	0.5789374146091111	0.6820542812347412	0.5789374146091111	2.1093597412109375	0.5789374146091111	2.1488754749298096
SE	469	0.25725611427314177	0.003854036331176758	0.18969852993570602	0.02614426612854004	0.25595376	0.9907939434051514	0.19488826	8.902876853942871	0.2671551479857662	0.003608226776123047	0.19263366731417644	0.026151418685913086	0.19405374	0.0033092498779296875	0.48289161694379856	0.6652200222015381	0.48289161694379856	0.709791898727417	0.48289161694379856	2.1134724617004395	0.48289161694379856	2.193002939224243
