sklearn_dt	sklearn_rf	product_dt	product_rf	tangent_dt	tangent_rf	knn	signature	seed
0.1963356105903725	0.1935970674976518	0.2006243	0.1961873	0.20316017620593343	0.19532125562743063	0.20076026	S	713
0.22072333915677422	0.2124560965043453	0.22091123	0.21808128	0.2198085459450672	0.21343122098956496	0.22314999	S	714
0.1893581569548145	0.1889597962913232	0.19658653	0.18813017	0.19656258488508835	0.19134329059385455	0.18777537	S	715
0.1997052798031525	0.19546296206768482	0.20001063	0.19511507	0.1987505986884902	0.1995143506679454	0.20322663	S	716
0.20479474424921934	0.19646527520201873	0.21209489	0.20273532	0.2103457778914616	0.20230257625781117	0.20468482	S	717
0.20445486271470525	0.20109770994662846	0.2077766	0.20476297	0.20954728077601545	0.20657122107953693	0.21082674	S	718
0.18747759496137018	0.18086194408343398	0.18960664	0.18014382	0.1857056018996927	0.18279875774315185	0.18624799	S	719
0.17811903388955416	0.17713540891462853	0.18534665	0.17620803	0.18503732961413785	0.17840401628981806	0.17931667	S	720
0.17562938097681807	0.16838097548028064	0.17652734	0.17146003	0.1721218797543556	0.1709764590130105	0.17649877	S	721
0.19589599119706338	0.19389351905868346	0.1983788	0.19390187	0.21244815730043784	0.19520566167690073	0.2087274	S	722
0.20400721077775993	0.19360619595391765	0.20363389	0.19498937	0.21221657210977912	0.1984666181576215	0.20096208	S	723
0.14438494662275841	0.13755287829880358	0.14756049	0.13605991	0.1427912442193796	0.13689030244876887	0.15400586	S	724
0.19381425749390704	0.19087335389304844	0.18708265	0.18853533	0.19290661762934608	0.1873231641303581	0.19268288	S	725
0.2235879453799134	0.22292100325475628	0.23914897	0.21903604	0.22841164998220914	0.22610503356774866	0.23044173	S	726
0.18744416526593938	0.17931813588394002	0.19859776	0.17845978	0.19549746609881377	0.19557078432530015	0.20041008	S	727
0.18837745737902975	0.18380204587046478	0.18117991	0.1858314	0.19075439129709318	0.18659835638432912	0.18245792	S	728
0.2295848350998689	0.2209138915021989	0.2248594	0.22350068	0.22630444326926008	0.21802648113634263	0.2325402	S	729
0.189535997380828	0.1759526290392131	0.18823853	0.17863105	0.18380138444530725	0.18358756052826866	0.17868699	S	730
0.2018407892174409	0.19178017115691867	0.19608793	0.1882257	0.1900194610612317	0.19219292061796894	0.19374163	S	731
0.19739719330504588	0.19480335387140182	0.20542902	0.19448549	0.20408855986857202	0.19655371917197592	0.19742867	S	732
0.17829330745935534	0.17315574730632496	0.17448658	0.17129399	0.17752333722607436	0.17397375285607752	0.17679541	S	733
0.21720640412948802	0.2099324352955657	0.21357663	0.21177784	0.22317032357312416	0.21091679726067572	0.20555903	S	734
0.21780804420856337	0.21407995403962096	0.21165128	0.21258748	0.21800745807928623	0.21815915835006097	0.21631725	S	735
0.16957070324739476	0.16064630557714005	0.16841823	0.16678284	0.17302888533782781	0.16476487694365474	0.1633003	S	736
0.22679742161047667	0.21648105483254548	0.2193027	0.21532796	0.2212672411636711	0.22180494437588597	0.23006488	S	737
0.22499106497266486	0.2142225214066584	0.21205363	0.2118763	0.21462484353223754	0.21135590769063736	0.21683763	S	738
0.18782234130378936	0.18118061188001966	0.18921414	0.18246698	0.18403084606152204	0.18495112989622745	0.1875178	S	739
0.17217663554535834	0.1711216079998606	0.17406505	0.16822322	0.18533874484443436	0.17112921065201522	0.180214	S	740
0.15793656538355055	0.15977874386009486	0.17283739	0.1627056	0.16725220138333147	0.16275328803590922	0.161593	S	741
0.1887561771000796	0.1852850882976231	0.1913251	0.18441133	0.19248890347343717	0.18803966313815115	0.20159267	S	742
0.18774082171996098	0.1835834460040567	0.18182002	0.18341914	0.18720661403543037	0.17791518570794876	0.17794226	S	743
0.19081351912413905	0.18517783776579916	0.19054036	0.18660986	0.19102699596250322	0.18697936666868015	0.18189579	S	744
0.1653534359711417	0.16356668035995037	0.17132191	0.16579744	0.16731400259170978	0.16581847163561947	0.16937363	S	745
0.22421596310079892	0.2165323919500165	0.22574487	0.22118944	0.21888469119087928	0.2153006364153746	0.22801675	S	746
0.21195729088999302	0.21043582826002075	0.21763481	0.20783335	0.215203806042308	0.20951474081746538	0.21398142	S	747
0.183554425068117	0.18160274163281376	0.19099948	0.18831466	0.18886101538368133	0.1901842204122276	0.19891745	S	748
0.19954087344465707	0.19251939422140804	0.19520417	0.19268574	0.20015262097618353	0.19363343403732844	0.19083928	S	749
0.1945582217610786	0.18542967874107022	0.19681798	0.19617975	0.18528964811264031	0.18815541052769774	0.19009048	S	750
0.17128840365766962	0.1741612872911708	0.17899643	0.17543675	0.1675289876504001	0.16655933401383455	0.17574754	S	751
0.19309895852497352	0.18620054991063867	0.19818303	0.19338252	0.1923637527524044	0.19103901310951074	0.18450384	S	752
0.17932848881472963	0.17084379313306922	0.17945185	0.17261662	0.17427046378151412	0.17301937796287956	0.17941162	S	753
0.2118219119198251	0.20839388693711675	0.21381384	0.20481338	0.20722741673065465	0.20425019681565262	0.22269945	S	754
0.24106310194034664	0.23578618105598825	0.24644779	0.23990455	0.23733205491637702	0.23727127644147958	0.24130549	S	755
0.23663388293154747	0.23631378355506644	0.2358597	0.22887602	0.23476125303256	0.22899429242631536	0.23282005	S	756
0.16948296048238198	0.1683956252507208	0.17303976	0.16674373	0.1719991010495676	0.16882095486167542	0.18142478	S	757
0.19176152271607158	0.1915630143262505	0.19281287	0.1901346	0.19439685235751142	0.1899968271604321	0.1977622	S	758
0.2124475341391224	0.21416431585439724	0.21162853	0.21148622	0.21418544890804647	0.21236727164837438	0.22250262	S	759
0.18134658303592696	0.18067272136770285	0.1768107	0.17911284	0.18194182187559588	0.17906121862398394	0.18423982	S	760
0.20024513115123882	0.20262631002321357	0.21674466	0.2036967	0.20906686924031775	0.20605057795933637	0.2003066	S	761
0.19649076184846395	0.18650103563124112	0.19774869	0.18926685	0.19025344917289524	0.18558584748535523	0.19489749	S	762
0.19433746151928116	0.19129684641103717	0.19906907	0.18944259	0.1941127556224312	0.19087240477352166	0.19630562	S	763
0.15660204187446006	0.1554663984690484	0.16220035	0.15607531	0.16088597016345593	0.15715466270832118	0.15434529	S	764
0.173476815403151	0.16531667278864573	0.18026365	0.16172425	0.16889260346101193	0.1649713325998663	0.16702361	S	765
0.1570916591357068	0.15835028703305407	0.16220236	0.15854329	0.16070278852943234	0.16034601084613662	0.17493019	S	766
0.19500432004271898	0.18518066882224465	0.195612	0.1923093	0.18872610766520342	0.18658278106684137	0.20021024	S	767
0.18829908688677346	0.1815274361702805	0.18740782	0.18600461	0.18458311904323976	0.18567492103389976	0.19081318	S	768
0.18685588367321967	0.1811994337833768	0.18668464	0.1819346	0.18089790466490116	0.18417587801686786	0.18384402	S	769
0.19177248344174555	0.18879282364607156	0.19565813	0.18797383	0.2051021491537954	0.197344158374566	0.20936717	S	770
0.1807944027077257	0.1828429345304541	0.18428631	0.1803862	0.18473894731543747	0.18481401269425596	0.17761664	S	771
0.22071710062510883	0.20920598854938616	0.21723467	0.2102846	0.21205276287362151	0.20974348875935536	0.2160285	S	772
0.20271528132832706	0.2009300472967018	0.20877539	0.20066804	0.20418144331737803	0.2033297720256004	0.2241908	S	773
0.18339145690250777	0.1788922408752775	0.18379179	0.18112439	0.1792645654617409	0.1774792446681105	0.18297689	S	774
0.19448628003604568	0.1903606063089351	0.19923103	0.18968168	0.19884110234603644	0.19086669909482282	0.19848272	S	775
0.15969652148770155	0.15841547353255936	0.15975887	0.15809926	0.1672473549599077	0.1618045660284084	0.1481465	S	776
0.21457016955605235	0.206444068316878	0.22446047	0.20486973	0.22128107789116955	0.21454183391212053	0.22326407	S	777
0.16061434659239937	0.15457480859586012	0.15916836	0.15776378	0.16523243375897126	0.16024765836322807	0.15928179	S	778
0.19358563607641766	0.18987463290735437	0.19458935	0.19283435	0.20267108334112896	0.19781370159184955	0.19791487	S	779
0.21599349755719702	0.20787618119885523	0.21532662	0.20970461	0.2163182043167253	0.21274951076259874	0.21676888	S	780
0.1765090532329101	0.17770117131759633	0.18092068	0.18084212	0.17997330425890654	0.1792506642984171	0.1777838	S	781
0.18701251126354582	0.18281553291242478	0.18832554	0.18169077	0.1815673663233492	0.18157852947884337	0.18065442	S	782
0.20091129726874143	0.20429005085521343	0.20557563	0.20724912	0.20464519989366753	0.20599303231279176	0.20309256	S	783
0.20130019965868157	0.19804313384263905	0.2019093	0.19692089	0.19784980489325954	0.198227159395609	0.19448206	S	784
0.18942733823094443	0.1821855346883822	0.19484307	0.18183576	0.1859953507737018	0.18507529044133017	0.18879278	S	785
0.2175888588325299	0.21284637843202514	0.2179474	0.2155891	0.22215843905715046	0.2166308849604502	0.21285926	S	786
0.21299267555296086	0.2020358486911169	0.21009609	0.20159958	0.2089549121917169	0.20334373530368677	0.20285343	S	787
0.16028859919744176	0.1590270128576286	0.16758522	0.16379231	0.16881137511593516	0.15908230554310449	0.1777101	S	788
0.21568213920601875	0.21086403331134096	0.21420658	0.2082204	0.21070087942051557	0.21059595760835845	0.20908763	S	789
0.17165588220789887	0.16959901924832446	0.16161077	0.16123268	0.16615291017052863	0.1645659693264439	0.17241238	S	790
0.12210354125839902	0.1222260558206642	0.12908845	0.12227252	0.12941696183843435	0.1238095966870417	0.12974133	S	791
0.17025632445332364	0.1634271585955155	0.17889866	0.16463953	0.1679623811244347	0.16806925725229752	0.17253615	S	792
0.21039333986061118	0.20049211114987459	0.20403917	0.20247808	0.19822772646357298	0.1936248751357147	0.19219446	S	793
0.16903124800777106	0.16715672416487914	0.17024557	0.16533719	0.16836483588805262	0.16627332549547966	0.17948663	S	794
0.20609980923941515	0.20377149042307785	0.21984953	0.20460849	0.20646976706708364	0.2038492055723644	0.20717457	S	795
0.2224212935117182	0.22132409850389217	0.22759905	0.22360729	0.23519845410688137	0.2263927879450492	0.22442156	S	796
0.1736628399747939	0.1662637074760347	0.17025879	0.16950057	0.16810060990168585	0.17005759154625885	0.17523582	S	797
0.1854070607973691	0.1760004982816015	0.18002029	0.17896898	0.1860736644194117	0.1828067605065829	0.20107949	S	798
0.17984846378834704	0.1764253508610106	0.18628329	0.1729959	0.1755362330942347	0.1724436047518273	0.18249081	S	799
