sklearn_dt	sklearn_rf	product_dt	product_rf	tangent_dt	tangent_rf	knn	curvature	seed
0.17322052462050805	0.16520363936994945	0.17157039	0.16252206	0.1706208341268076	0.1653095527869066	0.17599912	2.0	922
0.2397931662471332	0.2380206772665421	0.23880439	0.23551211	0.2448546822227717	0.24024520862181925	0.25766248	2.0	923
0.21544313223401296	0.2129630313266129	0.21201706	0.20780864	0.21698188899696066	0.21288567351860957	0.218826	2.0	924
0.15472173829702543	0.15318346024856244	0.1516222	0.15053675	0.15251922630408435	0.15256484997542827	0.16687392	2.0	925
0.18023200237842898	0.18049910447062412	0.19203644	0.18119463	0.17826219087242656	0.17706719710577395	0.21286125	2.0	926
0.16839466741823184	0.16884764154374315	0.16648884	0.16722623	0.17134031388114015	0.17037093407336215	0.16725892	2.0	927
0.15861225042814972	0.15235521882089742	0.15745454	0.15219453	0.15622873878945112	0.1531060695554461	0.1617968	2.0	928
0.1883902129711704	0.18707862650304838	0.18951127	0.18672025	0.19841293324908144	0.18900634326600924	0.20334956	2.0	929
0.1946234384780574	0.19107316864156934	0.18991861	0.19115905	0.19335900941019604	0.1914706300414397	0.21073359	2.0	930
0.2313754384388367	0.22144266043917213	0.22937083	0.22063981	0.2270211481778149	0.22448508699022235	0.22397283	2.0	931
0.2007397052151864	0.19816652564979476	0.19451222	0.19520229	0.19732979211298995	0.19954376509101956	0.21425113	2.0	932
0.22070825075731412	0.22044888218449937	0.2256247	0.21857376	0.22586807025831818	0.21892440462958507	0.23212384	2.0	933
0.19962949675463879	0.1929665910835055	0.19468212	0.193327	0.19513312071434466	0.19521719779364607	0.21207768	2.0	934
0.17980828753265526	0.18076136572197832	0.17288262	0.17371847	0.1858985415319571	0.18424694780304937	0.17218134	2.0	935
0.20937961060626567	0.20706766139213126	0.21594849	0.2092528	0.2142752271871081	0.21169544218474312	0.22719227	2.0	936
0.21720189217584376	0.20797399037649247	0.20667993	0.20443846	0.20680318524440572	0.20367176317369212	0.21484403	2.0	937
0.19447192339976427	0.18462086316425314	0.19137582	0.19153492	0.20250331135439703	0.19493319399797598	0.19763723	2.0	938
0.20625764216664427	0.20473847586454233	0.20569521	0.20281924	0.20692505165578143	0.205879469140213	0.21717304	2.0	939
0.22350369049038393	0.2230870910844112	0.22574826	0.22378865	0.22969959366487194	0.2264177343953781	0.23806237	2.0	940
0.20389785662007262	0.19801739596516882	0.20462787	0.19401011	0.19681422299259896	0.19697511413173438	0.22547069	2.0	941
0.17336758647681474	0.1682678821220026	0.16990726	0.16834722	0.17391702994148844	0.1736616762810279	0.17189677	2.0	942
0.2458220964198179	0.24487088471974428	0.25090447	0.24366611	0.2475288597291341	0.245039223684192	0.24726687	2.0	943
0.1439990119861277	0.1431428215624189	0.14671482	0.1422149	0.1487396620192893	0.14381841279689792	0.15056582	2.0	944
0.23899099853639355	0.24077331702993135	0.23861367	0.23499182	0.24871023519960458	0.23786262684692483	0.23758945	2.0	945
0.18538946642833753	0.18515151220110113	0.18397106	0.18330939	0.19000025648908284	0.18530780515210718	0.19904718	2.0	946
0.1959852702253609	0.1896354928844954	0.19780958	0.19249558	0.20458512341619342	0.1966982799470815	0.21335144	2.0	947
0.19298713675957815	0.1932274055245983	0.19314916	0.18682544	0.1960505045332946	0.18915278406168926	0.20438498	2.0	948
0.17995527590928354	0.178018176840916	0.1763824	0.17587276	0.1833334073825687	0.17998517510720882	0.18000522	2.0	949
0.18991872142203534	0.1908739246592903	0.18740384	0.1852215	0.19377735548537356	0.1891682006112259	0.2005324	2.0	950
0.16275200126779607	0.15911283785341104	0.16170727	0.15893541	0.16878001649508662	0.1600096164148741	0.17478591	2.0	951
0.20644157151681236	0.20110935077039174	0.20088595	0.19715682	0.20550794632529393	0.20095741565159375	0.21736346	2.0	952
0.22064652091377454	0.2198825483171226	0.22531858	0.22061981	0.22928394632449234	0.22457065131887494	0.22673829	2.0	953
0.24205086806929024	0.22383515124557032	0.22611196	0.22610474	0.23075527212734415	0.22491699258533265	0.23872146	2.0	954
0.20070619273040788	0.19764506021826028	0.2002691	0.19922912	0.20589218443526483	0.2007933993760841	0.21437705	2.0	955
0.15551884988894624	0.15998005113268438	0.16718933	0.16598728	0.1714088350673607	0.16749074254472004	0.17989561	2.0	956
0.20415816581771185	0.20123690254112553	0.21014746	0.20419748	0.20529503726540857	0.2041269872031237	0.20923394	2.0	957
0.18237938698469777	0.177699709227755	0.1878587	0.18021974	0.18552599823018073	0.18377646439357723	0.19647773	2.0	958
0.20456999992393804	0.1926490579466993	0.19817294	0.19051929	0.2087490862812104	0.2010422050330111	0.21055515	2.0	959
0.20503130603074016	0.20075863662952695	0.20270935	0.19619861	0.19939030197232538	0.19625440594064356	0.22447017	2.0	960
0.21287897982617637	0.2054774389772876	0.2076489	0.20336305	0.2073660483111244	0.20628671333605605	0.22335106	2.0	961
0.21278980683922433	0.20539499733039862	0.19785571	0.20129696	0.21396347985295597	0.21004658436859397	0.20630261	2.0	962
0.21444098030850334	0.21329945131041458	0.21591562	0.2095751	0.21839333082628712	0.21622861125266363	0.2300374	2.0	963
0.2070799873693669	0.20424075205813058	0.2061046	0.20272452	0.20846250542865763	0.2077847336881449	0.2116261	2.0	964
0.26651759920092266	0.2612535361385209	0.2642999	0.25732595	0.26335916249830577	0.26339097874204165	0.28837198	2.0	965
0.22124219895694022	0.21430531239783138	0.21281838	0.21459343	0.21636430539525406	0.2152806620352932	0.22726777	2.0	966
0.22360168902519179	0.21778676047019682	0.2206899	0.2187607	0.22794489018723885	0.22326878974845552	0.23532425	2.0	967
0.16737047048632986	0.16510452480022667	0.16685145	0.1644925	0.16593772940230153	0.16389444132082656	0.18106303	2.0	968
0.20354436444850185	0.2015646392341409	0.20338935	0.19979815	0.20050551323855376	0.2000573175649388	0.21012318	2.0	969
0.20715038753250373	0.2048952474528994	0.20332679	0.20613277	0.20199726056425138	0.20276309521712965	0.22514758	2.0	970
0.17403380012015404	0.16984998620844693	0.17233332	0.16898341	0.17384127598428326	0.1733560814833822	0.17795913	2.0	971
0.18440736465894494	0.18569028486869396	0.19503424	0.1842165	0.18336102261508672	0.1842369237449913	0.19400945	2.0	972
0.1643099390101541	0.16889594462546959	0.16759591	0.16312443	0.1608325846513358	0.1631204875804694	0.18190697	2.0	973
0.19314646631247745	0.19038263975657127	0.19486262	0.19194844	0.1918891807096629	0.19095604572359862	0.19260016	2.0	974
0.26391039005108374	0.26234990388323287	0.2703361	0.2636645	0.26264807259508594	0.2659166646467902	0.29644284	2.0	975
0.19648699365290853	0.19644364338628978	0.19955194	0.19519544	0.19503528963033465	0.19260838664174873	0.19999072	2.0	976
0.17920433719491835	0.17357120536925502	0.18175483	0.1756618	0.18656621066230783	0.17890308248441514	0.18915427	2.0	977
0.1760976982585857	0.17013455518932546	0.17474973	0.16877988	0.17050208632220415	0.17233941243139295	0.18554425	2.0	978
0.19326515869451105	0.1930774749614064	0.19226083	0.19030677	0.1937602231973411	0.19174171223222067	0.22079013	2.0	979
0.2667718669037873	0.2598389929526141	0.2576752	0.25466743	0.26848721844349827	0.26049428299099103	0.25993517	2.0	980
0.26018561626400616	0.2562452147926599	0.26723012	0.25737816	0.26652572389212953	0.2625827713849513	0.2652226	2.0	981
0.16818894986385538	0.1717491100748195	0.17630377	0.17303073	0.173843192941436	0.1738712475817547	0.18539426	2.0	982
0.19145249146048418	0.18819130758360328	0.1870634	0.18626201	0.19202616536807834	0.1892325906912789	0.19491398	2.0	983
0.1796137259881675	0.1823635675891178	0.18735933	0.18269674	0.18951759096959858	0.1853417110302723	0.1806933	2.0	984
0.20267911506615185	0.20927179335666923	0.21121047	0.20668305	0.22174637143016251	0.2155580760191353	0.22986214	2.0	985
0.19523027244682506	0.19350382506780248	0.19650215	0.19667605	0.1955100165435758	0.19516957404519236	0.19937225	2.0	986
0.21279509870458696	0.21283301401776375	0.22725038	0.21592118	0.22664468960894146	0.21975748115453933	0.21824086	2.0	987
0.15252678189086116	0.1524425790369735	0.15788922	0.15228754	0.15461109765555914	0.153392053553489	0.16661887	2.0	988
0.12054695296612208	0.12206158039284577	0.12227272	0.12121663	0.12102272750538325	0.12229821952653931	0.12762348	2.0	989
0.2324319131007539	0.23285699657280445	0.23512314	0.23183669	0.23696664354424612	0.2331741103763458	0.24018247	2.0	990
0.16647378743173893	0.1599025552484399	0.1588084	0.15817696	0.15912074143328273	0.15625342455447494	0.17438008	2.0	991
0.2284189019404912	0.22047587224260445	0.2232917	0.2191878	0.22190797606576945	0.22050716957747532	0.24383655	2.0	992
0.19435862159681133	0.1893547847902301	0.19255324	0.19402482	0.20031188474834022	0.19892867037077167	0.2064936	2.0	993
0.20887996950263832	0.20391774451945813	0.20373084	0.20175122	0.2025687326448884	0.19934148666554927	0.20528214	2.0	994
0.20059884450733725	0.20556726465641442	0.21983895	0.21073006	0.21206846260741238	0.2123455194365597	0.22607227	2.0	995
0.23187747385284888	0.2324957802868922	0.2337463	0.2351062	0.23496253944975212	0.23082646499964798	0.2401599	2.0	996
0.2519256830077794	0.24465127594531827	0.24831939	0.24671562	0.2505821489901076	0.2492269830682971	0.2527092	2.0	997
0.2187014365068476	0.21021177988838283	0.2154374	0.21005161	0.2130145775906943	0.21060468049901723	0.22775863	2.0	998
0.2227852457224136	0.21681160531222715	0.21841441	0.21706665	0.22143621107173522	0.21686799024110806	0.22958684	2.0	999
0.20202763280371883	0.19823817117805595	0.20116414	0.19956067	0.20431937279586365	0.19964114858984827	0.2174911	4.0	1000
0.16787773726950794	0.16596861375176475	0.17812462	0.16590776	0.1671130372453503	0.1680491127828287	0.17237704	4.0	1001
0.1922004323099341	0.18883558089682975	0.19386046	0.18982406	0.19189586458203461	0.19236715185530556	0.21281897	4.0	1002
0.2454008111172268	0.23808349295906658	0.23326093	0.23423404	0.245420193077502	0.24273443611333642	0.2519444	4.0	1003
0.20223030148977206	0.2014462957175153	0.1992403	0.19704893	0.20356006377797967	0.20125388013832946	0.21152182	4.0	1004
0.20951962741695404	0.2100969672742337	0.22068727	0.21351348	0.2219836355668534	0.21778556999919157	0.23532805	4.0	1005
0.19850731868882138	0.19799348505651163	0.20736961	0.19769566	0.20233326234121538	0.1973316950546071	0.20907152	4.0	1006
0.2229396572400681	0.21252961973543585	0.22426124	0.21894562	0.21639152462796077	0.21713890567179236	0.2281003	4.0	1007
0.174108961099917	0.17214221638242386	0.17632459	0.17454457	0.17851180143979037	0.17530802447932872	0.17675762	4.0	1008
0.17667084986572718	0.17037412251687356	0.1720294	0.17240311	0.17317602977987012	0.17047482200180714	0.18194218	4.0	1009
0.21390458613792665	0.2067106035203031	0.21076828	0.20866372	0.20872532249621797	0.20769978404609818	0.22217776	4.0	1010
0.2098138888810522	0.21338077074243542	0.2947093	0.2171981	0.23510623021652352	0.2318046278061619	0.24490555	4.0	1011
0.19209252920864447	0.19471769098743325	0.19570239	0.19419816	0.1969104075483041	0.19459553164906637	0.21950823	4.0	1012
0.2301750192099664	0.22273504972535058	0.22602423	0.22288437	0.235835383973681	0.22549935497501333	0.23898502	4.0	1013
0.22265695857230688	0.2220846776977376	0.22727461	0.21843325	0.21407135996013657	0.21547247370106948	0.2258637	4.0	1014
0.21175734105186797	0.2080620530857474	0.21465103	0.2099559	0.21333250526581798	0.20661757448325394	0.22974354	4.0	1015
0.22542480208107707	0.2149374705844864	0.22038773	0.22026457	0.21916774113999402	0.21793715123501348	0.23887956	4.0	1016
0.17253498093554667	0.16895046282230747	0.17902371	0.16775651	0.18827842105107354	0.18711614041487395	0.18508641	4.0	1017
0.23280471169560166	0.22906241122584906	0.22975507	0.2299281	0.23009852087702945	0.22911734764648659	0.24886955	4.0	1018
0.18744896189223773	0.1858575297821254	0.1799759	0.18162943	0.19047040476110802	0.19008608329753657	0.18933707	4.0	1019
0.17936161064457518	0.1785359948582206	0.19496873	0.18444672	0.19366577407585767	0.1901834299123451	0.19375889	4.0	1020
0.2214760781088977	0.21616047127741797	0.21937795	0.21324898	0.23081913708958562	0.2247639028149589	0.2265216	4.0	1021
0.19504986671788013	0.19608784025175105	0.19622846	0.19395883	0.20192034404228712	0.19605890583587163	0.2089142	4.0	1022
0.21344688348618593	0.21226802639630615	0.2162959	0.21507873	0.2194114481694476	0.2181014370121864	0.2245407	4.0	1023
0.14126463494459834	0.13891172404219992	0.13861261	0.13658515	0.14031383146072599	0.14286759480385453	0.14816786	4.0	1024
0.20589971252039818	0.20638717377850488	0.2048897	0.20308769	0.20849248808742263	0.20610543291755096	0.21994738	4.0	1025
0.19064688674530583	0.19040878915453252	0.19438885	0.19062601	0.19381899282300477	0.18937469911047172	0.20968977	4.0	1026
0.2220618871980453	0.21723154256252172	0.21644217	0.21197435	0.22480554138398848	0.2181140692343639	0.21832576	4.0	1027
0.22308822679112114	0.21534280793178887	0.21755524	0.2204845	0.21783004557489127	0.22118391288117012	0.22769172	4.0	1028
0.17831578067461265	0.17389329399267722	0.18503141	0.17641173	0.1828621753896683	0.17833238978898577	0.18578072	4.0	1029
0.23403012147050392	0.23286322367897322	0.24234012	0.23105912	0.24019603451781485	0.23608033964112615	0.2377924	4.0	1030
0.15678634035287844	0.15452432311687694	0.16435559	0.15626912	0.15757242247501257	0.1587147435884197	0.1669985	4.0	1031
0.23302332216880586	0.23019078491513548	0.22749314	0.22806607	0.23413182247675815	0.22736441495691853	0.24651664	4.0	1032
0.1870596943957311	0.1730567347132814	0.17055453	0.17307986	0.17483255339868684	0.1733555097922056	0.17949614	4.0	1033
0.15388591430783274	0.14920111654058332	0.15605545	0.15359166	0.15470026397265255	0.15498659332225714	0.1660126	4.0	1034
0.23681739746630126	0.23507582896075682	0.23132919	0.23511758	0.2429600949856933	0.24176081046484	0.25594297	4.0	1035
0.23388386434470027	0.23506183499648806	0.23916675	0.23520318	0.2363606418737538	0.2318073510422061	0.25571972	4.0	1036
0.21715344218789423	0.20954701705312218	0.21675155	0.21076359	0.21769110681071735	0.21229428530777256	0.21338584	4.0	1037
0.2428740282178671	0.2408408081951912	0.2343947	0.23558623	0.2432245072375654	0.23593606210962706	0.25424793	4.0	1038
0.24487708354658866	0.24452175249815997	0.2483041	0.24405341	0.253287417219214	0.24784081882317405	0.2527181	4.0	1039
0.19015871962535613	0.1886623817307736	0.18702543	0.1880487	0.18757277584651497	0.19024801203664995	0.19613414	4.0	1040
0.2256242132682037	0.22678262768918367	0.22839135	0.22301508	0.23789618827914685	0.23379459886871465	0.24662668	4.0	1041
0.1952401329657236	0.19465200239384736	0.2072445	0.20085466	0.20674141710985902	0.19964056984476194	0.20784658	4.0	1042
0.2091233140865358	0.2060799311147868	0.21266617	0.20863792	0.2155934579938846	0.21220894596217296	0.22200507	4.0	1043
0.2596545480868592	0.24826967175423942	0.246883	0.24631791	0.251127578505045	0.24678465332779476	0.26187485	4.0	1044
0.25428477326750376	0.24402362599421137	0.2321766	0.23897843	0.2530101880175364	0.24962454452878954	0.2527389	4.0	1045
0.2070567938558053	0.20465996041841938	0.21117681	0.20334667	0.20208312584945515	0.2025877388225145	0.22132753	4.0	1046
0.19403758393529	0.18808567325817607	0.18437321	0.18880436	0.19617894255249252	0.19045721303269708	0.1988996	4.0	1047
0.20292325291003907	0.1993051109014536	0.19565056	0.19516096	0.2015869385211701	0.19698651326361985	0.20051458	4.0	1048
0.21588146539502207	0.2069248438480962	0.20918281	0.20644552	0.2040572209515853	0.20422619628386324	0.21740477	4.0	1049
0.23432392939614466	0.22920172148211723	0.22888166	0.22791873	0.23113619626369583	0.2294738626412566	0.23661989	4.0	1050
0.18863101829299614	0.18538304455407228	0.1776031	0.17956595	0.19305514558968329	0.1849433198445698	0.18821968	4.0	1051
0.18119647146695922	0.18095081128812723	0.17968537	0.18352568	0.17898441470782572	0.17809547192286068	0.19548813	4.0	1052
0.21504962660520865	0.21356371273927333	0.2199517	0.2155027	0.21855013330847822	0.21466837866883412	0.2315186	4.0	1053
0.2181733740544082	0.2110105366245262	0.20716608	0.20506704	0.20764215026920535	0.2060599314406893	0.22675979	4.0	1054
0.18415211482390603	0.18139355272729069	0.1902478	0.18108557	0.18714575490405955	0.18512767577143818	0.18487774	4.0	1055
0.25015599185171067	0.2461662579289134	0.26106456	0.25677824	0.26878709172357873	0.25908290451453636	0.26788932	4.0	1056
0.21031538449518752	0.20608853240096137	0.21483213	0.2074963	0.20981449950757766	0.20775972999746112	0.21447316	4.0	1057
0.22288022920711015	0.22037730023658003	0.22567695	0.21880554	0.22218824808981813	0.22281068338050544	0.2378769	4.0	1058
0.19083269717453766	0.18985962861842356	0.19662768	0.18849686	0.19418632251577447	0.19069761830844514	0.207772	4.0	1059
0.1915316585841662	0.19480264236158445	0.18986718	0.19191629	0.20280920928796736	0.1967664640916877	0.19918407	4.0	1060
0.2355304893919765	0.22589321350562644	0.22881943	0.2230558	0.22811222718856566	0.2246499806601846	0.24554463	4.0	1061
0.22331057409176988	0.21903099532606154	0.21836941	0.22127977	0.22417379146842475	0.22021768135036998	0.22781865	4.0	1062
0.197369656868425	0.1920493614629914	0.19441134	0.19159725	0.19200488462698878	0.19082359361720316	0.205359	4.0	1063
0.20426854854352625	0.20441348553246425	0.20805602	0.2057681	0.2102620449780714	0.20468274711767995	0.22070944	4.0	1064
0.2238287584872526	0.22418111733825793	0.22998069	0.22499065	0.2233204170221305	0.22564993802632122	0.24428341	4.0	1065
0.21162798898756957	0.20492519078278568	0.20674554	0.2028376	0.20800932867286845	0.2050788433579443	0.21577628	4.0	1066
0.20260821361723041	0.19464726858939504	0.2043295	0.1977038	0.2018513481548725	0.20021690229556688	0.20435174	4.0	1067
0.18131236279886906	0.17138758552178238	0.17498267	0.17137118	0.1750059406066019	0.17277668756942857	0.17899682	4.0	1068
0.1921249412164587	0.19218087272459414	0.1858183	0.18812749	0.1949769440740496	0.19350766535965833	0.19768709	4.0	1069
0.25223811887220615	0.2514412503578472	0.25999257	0.25320852	0.25754062286967494	0.2531797539356037	0.28146014	4.0	1070
0.22834817630057713	0.2226028480911913	0.2226775	0.22025393	0.22055509449876914	0.21929336136493813	0.22651032	4.0	1071
0.19902041196892817	0.19729507182657272	0.20031181	0.19654727	0.2100817318842884	0.1990161726167663	0.2069117	4.0	1072
0.2132832873334297	0.2148037702709625	0.21612744	0.2165437	0.22338010904195815	0.22038180458046946	0.22910275	4.0	1073
0.16272260596639432	0.15529667448639725	0.15453002	0.15491296	0.15252221033190339	0.15543009895136364	0.15332931	4.0	1074
0.12624910385083124	0.12704546013061438	0.12887543	0.12781578	0.13070910766623622	0.13067944124025688	0.13522753	4.0	1075
0.24150792650460925	0.24076419331897986	0.24769466	0.2396028	0.2397372606202511	0.2412174585804498	0.26743385	4.0	1076
0.24076984565939605	0.23509569118579424	0.23864283	0.23379213	0.24488340180590965	0.2350385486967954	0.25230214	4.0	1077
0.25450174666075603	0.2518161328320425	0.2524896	0.2476192	0.25835691967749563	0.2537107630181724	0.26933578	4.0	1078
0.23562780213688744	0.23064585744760088	0.23326677	0.2293928	0.23147438048497682	0.23067109737067912	0.24222508	4.0	1079
0.18482707477515772	0.18279979584927944	0.19099554	0.18541527	0.18966051377046345	0.18544473320017266	0.20134315	4.0	1080
0.20821295188789224	0.20556407576439473	0.21010953	0.20221503	0.20580254719695273	0.2048976300337706	0.21393467	4.0	1081
0.17292413564803355	0.1694440668962755	0.16921881	0.16306888	0.169643769807502	0.16638427096808794	0.17335723	4.0	1082
0.22162709374103812	0.212251841649601	0.22138718	0.21310396	0.21873541510596897	0.21790146821104106	0.24560954	4.0	1083
0.18444049249827707	0.18196099240788768	0.18611085	0.18238753	0.19060007262753412	0.1868031446748981	0.19656909	4.0	1084
0.18309603807432842	0.18209613949475828	0.18104455	0.18142095	0.18529405236122862	0.18393315215220682	0.19565004	4.0	1085
0.18427710798879393	0.18453856862103857	0.18484432	0.18442234	0.18323696230316056	0.18438366062553632	0.1994467	4.0	1086
0.20320915891419106	0.19961409511114514	0.20583147	0.19927478	0.2076845176172686	0.20259239639426235	0.20533629	4.0	1087
0.17842963840750203	0.174491694584728	0.17499742	0.18010698	0.18449431644889075	0.1744689482337425	0.19340394	4.0	1088
0.23180851006988387	0.22181817544248966	0.23438781	0.22168794	0.21817491924263782	0.22268455715936777	0.2311374	4.0	1089
0.18660426084169937	0.18667249569568978	0.18689543	0.18721081	0.19030583575359702	0.18563830980396706	0.20175496	4.0	1090
0.1626487100214677	0.15862446496466417	0.16261987	0.15909019	0.16255621889675542	0.16083661599605253	0.16918157	4.0	1091
0.15743901885551465	0.15556787061944163	0.15845668	0.15769865	0.16141045262608333	0.15843027243754043	0.16321436	4.0	1092
0.21236356034891643	0.2093822535214567	0.20639768	0.20465282	0.2176124955334343	0.21168097663481386	0.22274405	4.0	1093
0.21134487751550524	0.20465464437051323	0.21131285	0.2038038	0.20901214402507368	0.2051781467582251	0.22073916	4.0	1094
0.2088958329997396	0.20288347696853193	0.21279374	0.20696643	0.20414813645774027	0.20143093123513062	0.22046618	4.0	1095
0.17504068102769596	0.17363974073828423	0.18414377	0.17419246	0.17730096048665453	0.174660861719101	0.18881936	4.0	1096
0.203738762406142	0.19178601645850082	0.19399907	0.19006377	0.19376305440452768	0.19249842230819725	0.19782214	4.0	1097
0.2404580492855774	0.23807531257465184	0.24873406	0.24027833	0.2534473777009976	0.2483022101967446	0.2480279	4.0	1098
0.19266474499041866	0.1905500021195194	0.20006564	0.18691209	0.1888060939114574	0.18932123510465	0.20556253	4.0	1099
